trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
OCESN006628F080089965,18:43:00,18:46:00,StopPoint:OCETGV INOUI-87694109,2,"",0,0,
OCESN006628F080089965,20:11:00,20:11:00,StopPoint:OCETGV INOUI-87686006,3,"",0,0,
OCESN006628F130139966,17:51:00,17:51:00,StopPoint:OCETGV INOUI-87722025,0,"",0,0,
OCESN006628F130139966,17:59:00,18:04:00,StopPoint:OCETGV INOUI-87723197,1,"",0,0,
OCESN006628F130139966,18:44:00,18:47:00,StopPoint:OCETGV INOUI-87694109,2,"",0,0,
OCESN006628F130139966,20:08:00,20:08:00,StopPoint:OCETGV INOUI-87686006,3,"",0,0,
OCESN006628F050059967,17:51:00,17:51:00,StopPoint:OCETGV INOUI-87722025,0,"",0,0,
OCESN006628F050059967,17:59:00,18:04:00,StopPoint:OCETGV INOUI-87723197,1,"",0,0,
OCESN006628F050059967,18:43:00,18:46:00,StopPoint:OCETGV INOUI-87694109,2,"",0,0,
OCESN006628F050059967,20:08:00,20:08:00,StopPoint:OCETGV INOUI-87686006,3,"",0,0,
OCESN006626F420429957,16:51:00,16:51:00,StopPoint:OCETGV INOUI-87722025,0,"",0,0,
OCESN006626F420429957,16:59:00,17:04:00,StopPoint:OCETGV INOUI-87723197,1,"",0,0,
OCESN006626F420429957,17:43:00,17:46:00,StopPoint:OCETGV INOUI-87694109,2,"",0,0,
OCESN006626F420429957,19:07:00,19:07:00,StopPoint:OCETGV INOUI-87686006,3,"",0,0,
OCESN006626F300309958,16:51:00,16:51:00,StopPoint:OCETGV INOUI-87722025,0,"",0,0,
OCESN006626F300309958,16:59:00,17:04:00,StopPoint:OCETGV INOUI-87723197,1,"",0,0,
OCESN006626F300309958,19:00:00,19:00:00,StopPoint:OCETGV INOUI-87686006,2,"",0,0,
OCESN006626F410419959,16:51:00,16:51:00,StopPoint:OCETGV INOUI-87722025,0,"",0,0,
OCESN006626F410419959,16:59:00,17:04:00,StopPoint:OCETGV INOUI-87723197,1,"",0,0,
OCESN006626F410419959,17:43:00,17:46:00,StopPoint:OCETGV INOUI-87694109,2,"",0,0,
OCESN006626F410419959,19:07:00,19:07:00,StopPoint:OCETGV INOUI-87686006,3,"",0,0,
OCESN006618F740749926,12:51:00,12:51:00,StopPoint:OCETGV INOUI-87722025,0,"",0,0,
OCESN006618F740749926,12:59:00,13:04:00,StopPoint:OCETGV INOUI-87723197,1,"",0,0,
OCESN006618F740749926,15:00:00,15:00:00,StopPoint:OCETGV INOUI-87686006,2,"",0,0,
OCESN006620F050059930,13:51:00,13:51:00,StopPoint:OCETGV INOUI-87722025,0,"",0,0,
OCESN006620F050059930,13:59:00,14:04:00,StopPoint:OCETGV INOUI-87723197,1,"",0,0,
OCESN006620F050059930,14:43:00,14:46:00,StopPoint:OCETGV INOUI-87694109,2,"",0,0,
OCESN006620F050059930,16:08:00,16:08:00,StopPoint:OCETGV INOUI-87686006,3,"",0,0,
OCESN006620F140149931,13:51:00,13:51:00,StopPoint:OCETGV INOUI-87722025,0,"",0,0,
OCESN006620F140149931,13:59:00,14:04:00,StopPoint:OCETGV INOUI-87723197,1,"",0,0,
OCESN006620F140149931,14:43:00,14:46:00,StopPoint:OCETGV INOUI-87694109,2,"",0,0,
OCESN006620F140149931,16:11:00,16:11:00,StopPoint:OCETGV INOUI-87686006,3,"",0,0,
OCESN006618F650659923,12:50:00,12:50:00,StopPoint:OCETGV INOUI-87722025,0,"",0,0,
OCESN006618F650659923,12:58:00,13:04:00,StopPoint:OCETGV INOUI-87723197,1,"",0,0,
OCESN006618F650659923,15:04:00,15:04:00,StopPoint:OCETGV INOUI-87686006,2,"",0,0,
OCESN006618F670679924,12:51:00,12:51:00,StopPoint:OCETGV INOUI-87722025,0,"",0,0,
OCESN006618F670679924,12:59:00,13:04:00,StopPoint:OCETGV INOUI-87723197,1,"",0,0,
OCESN006618F670679924,15:00:00,15:00:00,StopPoint:OCETGV INOUI-87686006,2,"",0,0,
OCESN006618F660669925,12:50:00,12:50:00,StopPoint:OCETGV INOUI-87722025,0,"",0,0,
OCESN006618F660669925,12:58:00,13:04:00,StopPoint:OCETGV INOUI-87723197,1,"",0,0,
OCESN006618F660669925,15:01:00,15:01:00,StopPoint:OCETGV INOUI-87686006,2,"",0,0,
OCESN006624F190199947,15:51:00,15:51:00,StopPoint:OCETGV INOUI-87722025,0,"",0,0,
OCESN006624F190199947,15:59:00,16:04:00,StopPoint:OCETGV INOUI-87723197,1,"",0,0,
OCESN006624F190199947,16:43:00,16:46:00,StopPoint:OCETGV INOUI-87694109,2,"",0,0,
OCESN006624F190199947,18:08:00,18:08:00,StopPoint:OCETGV INOUI-87686006,3,"",0,0,
OCESN006624F180189948,15:51:00,15:51:00,StopPoint:OCETGV INOUI-87722025,0,"",0,0,
OCESN006624F180189948,15:59:00,16:04:00,StopPoint:OCETGV INOUI-87723197,1,"",0,0,
OCESN006624F180189948,16:28:00,16:31:00,StopPoint:OCETGV INOUI-87725705,2,"",0,0,
OCESN006624F180189948,16:49:00,16:51:00,StopPoint:OCETGV INOUI-87694109,3,"",0,0,
OCESN006624F180189948,18:13:00,18:13:00,StopPoint:OCETGV INOUI-87686006,4,"",0,0,
OCESN006624F220229949,15:51:00,15:51:00,StopPoint:OCETGV INOUI-87722025,0,"",0,0,
OCESN006624F220229949,15:59:00,16:04:00,StopPoint:OCETGV INOUI-87723197,1,"",0,0,
OCESN006624F220229949,16:28:00,16:31:00,StopPoint:OCETGV INOUI-87725705,2,"",0,0,
OCESN006624F220229949,16:49:00,16:51:00,StopPoint:OCETGV INOUI-87694109,3,"",0,0,
OCESN006624F220229949,18:16:00,18:16:00,StopPoint:OCETGV INOUI-87686006,4,"",0,0,
OCESN006620F180189932,13:51:00,13:51:00,StopPoint:OCETGV INOUI-87722025,0,"",0,0,
OCESN006620F180189932,13:59:00,14:04:00,StopPoint:OCETGV INOUI-87723197,1,"",0,0,
OCESN006620F180189932,14:44:00,14:47:00,StopPoint:OCETGV INOUI-87694109,2,"",0,0,
OCESN006620F180189932,16:08:00,16:08:00,StopPoint:OCETGV INOUI-87686006,3,"",0,0,
OCESN006622F130139940,14:51:00,14:51:00,StopPoint:OCETGV INOUI-87722025,0,"",0,0,
OCESN006622F130139940,14:59:00,15:04:00,StopPoint:OCETGV INOUI-87723197,1,"",0,0,
OCESN006622F130139940,17:00:00,17:00:00,StopPoint:OCETGV INOUI-87686006,2,"",0,0,
OCESN006692F3503510066,06:43:00,06:43:00,StopPoint:OCETGV INOUI-87726000,0,"",0,0,
OCESN006692F3503510066,07:25:00,07:34:00,StopPoint:OCETGV INOUI-87723197,1,"",0,0,
OCESN006692F3503510066,09:30:00,09:30:00,StopPoint:OCETGV INOUI-87686006,2,"",0,0,
OCESN006694F5405410069,12:13:00,12:13:00,StopPoint:OCETGV INOUI-87726000,0,"",0,0,
OCESN006694F5405410069,12:55:00,13:04:00,StopPoint:OCETGV INOUI-87723197,1,"",0,0,
OCESN006694F5405410069,15:04:00,15:04:00,StopPoint:OCETGV INOUI-87686006,2,"",0,0,
OCESN006690F2202210063,06:10:00,06:10:00,StopPoint:OCETGV INOUI-87726000,0,"",0,0,
OCESN006690F2202210063,06:55:00,07:04:00,StopPoint:OCETGV INOUI-87723197,1,"",0,0,
OCESN006690F2202210063,09:00:00,09:00:00,StopPoint:OCETGV INOUI-87686006,2,"",0,0,
OCESN006692F3403410065,06:25:00,06:25:00,StopPoint:OCETGV INOUI-87726000,0,"",0,0,
OCESN006692F3403410065,07:24:00,07:34:00,StopPoint:OCETGV INOUI-87723197,1,"",0,0,
OCESN006692F3403410065,09:30:00,09:30:00,StopPoint:OCETGV INOUI-87686006,2,"",0,0,
OCESN006692F3703710064,06:40:00,06:40:00,StopPoint:OCETGV INOUI-87726000,0,"",0,0,
OCESN006692F3703710064,07:25:00,07:34:00,StopPoint:OCETGV INOUI-87723197,1,"",0,0,
OCESN006692F3703710064,09:30:00,09:30:00,StopPoint:OCETGV INOUI-87686006,2,"",0,0,
OCESN006696F1601610075,16:24:00,16:24:00,StopPoint:OCETGV INOUI-87726000,0,"",0,0,
OCESN006696F1601610075,17:24:00,17:34:00,StopPoint:OCETGV INOUI-87723197,1,"",0,0,
OCESN006696F1601610075,19:33:00,19:33:00,StopPoint:OCETGV INOUI-87686006,2,"",0,0,
OCESN006696F0300310077,16:24:00,16:24:00,StopPoint:OCETGV INOUI-87726000,0,"",0,0,
OCESN006696F0300310077,17:24:00,17:34:00,StopPoint:OCETGV INOUI-87723197,1,"",0,0,
OCESN006696F0300310077,19:30:00,19:30:00,StopPoint:OCETGV INOUI-87686006,2,"",0,0,
OCESN006694F4604610071,12:13:00,12:13:00,StopPoint:OCETGV INOUI-87726000,0,"",0,0,
OCESN006694F4604610071,12:55:00,13:04:00,StopPoint:OCETGV INOUI-87723197,1,"",0,0,
OCESN006694F4604610071,15:00:00,15:00:00,StopPoint:OCETGV INOUI-87686006,2,"",0,0,
OCESN006694F5205210070,12:11:00,12:11:00,StopPoint:OCETGV INOUI-87726000,0,"",0,0,
OCESN006694F5205210070,12:55:00,13:04:00,StopPoint:OCETGV INOUI-87723197,1,"",0,0,
OCESN006694F5205210070,15:00:00,15:00:00,StopPoint:OCETGV INOUI-87686006,2,"",0,0,
OCESN006694F4504510073,13:04:00,13:04:00,StopPoint:OCETGV INOUI-87723197,0,"",0,0,
OCESN006694F4504510073,15:04:00,15:04:00,StopPoint:OCETGV INOUI-87686006,1,"",0,0,
OCESN006694F4404410072,13:04:00,13:04:00,StopPoint:OCETGV INOUI-87723197,0,"",0,0,
OCESN006694F4404410072,15:01:00,15:01:00,StopPoint:OCETGV INOUI-87686006,1,"",0,0,
OCESN006690F4104110060,07:04:00,07:04:00,StopPoint:OCETGV INOUI-87723197,0,"",0,0,
OCESN006690F4104110060,07:29:00,07:31:00,StopPoint:OCETGV INOUI-87725705,1,"",0,0,
OCESN006690F4104110060,07:48:00,07:50:00,StopPoint:OCETGV INOUI-87694109,2,"",0,0,
OCESN006690F4104110060,09:07:00,09:07:00,StopPoint:OCETGV INOUI-87686006,3,"",0,0,
OCESN006690F1901910055,06:13:00,06:13:00,StopPoint:OCETGV INOUI-87726000,0,"",0,0,
OCESN006690F1901910055,06:55:00,07:04:00,StopPoint:OCETGV INOUI-87723197,1,"",0,0,
OCESN006690F1901910055,09:00:00,09:00:00,StopPoint:OCETGV INOUI-87686006,2,"",0,0,
OCESN006690F43043-1225190375,07:04:00,07:04:00,StopPoint:OCETGV INOUI-87723197,0,"",0,0,
OCESN006690F43043-1225190375,07:29:00,07:31:00,StopPoint:OCETGV INOUI-87725705,1,"",0,0,
OCESN006690F43043-1225190375,07:48:00,07:50:00,StopPoint:OCETGV INOUI-87694109,2,"",0,0,
OCESN006690F43043-1225190375,09:07:00,09:07:00,StopPoint:OCETGV INOUI-87686006,3,"",0,0,
OCESN006690F2302310059,06:09:00,06:09:00,StopPoint:OCETGV INOUI-87726000,0,"",0,0,
OCESN006690F2302310059,07:04:00,07:04:00,StopPoint:OCETGV INOUI-87723197,1,"",0,0,
OCESN006690F2302310059,07:29:00,07:31:00,StopPoint:OCETGV INOUI-87725705,2,"",0,0,
OCESN006690F2302310059,09:10:00,09:10:00,StopPoint:OCETGV INOUI-87686006,3,"",0,0,
OCESN006690F4304310058,06:09:00,06:09:00,StopPoint:OCETGV INOUI-87726000,0,"",0,0,
OCESN006690F4304310058,07:04:00,07:04:00,StopPoint:OCETGV INOUI-87723197,1,"",0,0,
OCESN006690F4304310058,07:29:00,07:31:00,StopPoint:OCETGV INOUI-87725705,2,"",0,0,
OCESN006690F4304310058,07:48:00,07:50:00,StopPoint:OCETGV INOUI-87694109,3,"",0,0,
OCESN006690F4304310058,09:07:00,09:07:00,StopPoint:OCETGV INOUI-87686006,4,"",0,0,
OCESN006685F3403410039,12:59:00,12:59:00,StopPoint:OCETGV INOUI-87686006,0,"",0,0,
OCESN006685F3403410039,14:56:00,15:05:00,StopPoint:OCETGV INOUI-87723197,1,"",0,0,
OCESN006685F3403410039,15:51:00,15:51:00,StopPoint:OCETGV INOUI-87726000,2,"",0,0,
OCESN006687F2602610045,16:59:00,16:59:00,StopPoint:OCETGV INOUI-87686006,0,"",0,0,
OCESN006687F2602610045,18:58:00,19:05:00,StopPoint:OCETGV INOUI-87723197,1,"",0,0,
OCESN006687F2602610045,19:50:00,19:50:00,StopPoint:OCETGV INOUI-87726000,2,"",0,0,
OCESN006687F2502510043,16:59:00,16:59:00,StopPoint:OCETGV INOUI-87686006,0,"",0,0,
OCESN006687F2502510043,18:56:00,19:05:00,StopPoint:OCETGV INOUI-87723197,1,"",0,0,
OCESN006687F2502510043,19:50:00,19:50:00,StopPoint:OCETGV INOUI-87726000,2,"",0,0,
OCESN006681F37037-1224690373,07:52:00,07:52:00,StopPoint:OCETGV INOUI-87686006,0,"",0,0,
OCESN006681F37037-1224690373,09:13:00,09:16:00,StopPoint:OCETGV INOUI-87694109,1,"",0,0,
OCESN006681F37037-1224690373,09:56:00,09:56:00,StopPoint:OCETGV INOUI-87723197,2,"",0,0,
OCESN006685F33033-1224890374,12:59:00,12:59:00,StopPoint:OCETGV INOUI-87686006,0,"",0,0,
OCESN006685F33033-1224890374,14:58:00,14:58:00,StopPoint:OCETGV INOUI-87723197,1,"",0,0,
OCESN006681F2402410036,07:52:00,07:52:00,StopPoint:OCETGV INOUI-87686006,0,"",0,0,
OCESN006681F2402410036,09:13:00,09:16:00,StopPoint:OCETGV INOUI-87694109,1,"",0,0,
OCESN006681F2402410036,09:56:00,10:04:00,StopPoint:OCETGV INOUI-87723197,2,"",0,0,
OCESN006681F2402410036,10:51:00,10:51:00,StopPoint:OCETGV INOUI-87726000,3,"",0,0,
OCESN006689F8708710049,18:56:00,18:56:00,StopPoint:OCETGV INOUI-87686006,0,"",0,0,
OCESN006689F8708710049,20:31:00,20:34:00,StopPoint:OCETGV INOUI-87725705,1,"",0,0,
OCESN006689F8708710049,20:58:00,21:05:00,StopPoint:OCETGV INOUI-87723197,2,"",0,0,
OCESN006689F8708710049,21:51:00,21:51:00,StopPoint:OCETGV INOUI-87726000,3,"",0,0,
OCESN006689F8808810052,19:00:00,19:00:00,StopPoint:OCETGV INOUI-87686006,0,"",0,0,
OCESN006689F8808810052,20:56:00,21:05:00,StopPoint:OCETGV INOUI-87723197,1,"",0,0,
OCESN006689F8808810052,21:51:00,21:51:00,StopPoint:OCETGV INOUI-87726000,2,"",0,0,
OCESN006689F8908910053,18:56:00,18:56:00,StopPoint:OCETGV INOUI-87686006,0,"",0,0,
OCESN006689F8908910053,20:31:00,20:34:00,StopPoint:OCETGV INOUI-87725705,1,"",0,0,
OCESN006689F8908910053,21:00:00,21:05:00,StopPoint:OCETGV INOUI-87723197,2,"",0,0,
OCESN006689F8908910053,21:51:00,21:51:00,StopPoint:OCETGV INOUI-87726000,3,"",0,0,
OCESN000921F040046143,06:10:00,06:10:00,StopPoint:OCETGV-87686006,0,"",0,0,
OCESN000921F040046143,09:49:00,09:49:00,StopPoint:OCETGV-87741645,1,"",0,0,
OCESN000921F040046143,10:43:00,10:43:00,StopPoint:OCETGV-87741728,2,"",0,0,
OCESN000921F040046143,11:02:00,11:02:00,StopPoint:OCETGV-87741769,3,"",0,0,
OCESN000921F040046143,11:13:00,11:13:00,StopPoint:OCETGV-87741777,4,"",0,0,
OCESN000921F040046143,11:23:00,11:23:00,StopPoint:OCETGV-87741793,5,"",0,0,
OCESN006417F06006-1189390338,06:51:00,06:51:00,StopPoint:OCETGV-87686006,0,"",0,0,
OCESN006417F06006-1189390338,10:24:00,10:24:00,StopPoint:OCETGV-87741645,1,"",0,0,
OCESN006417F06006-1189390338,11:03:00,11:03:00,StopPoint:OCETGV-87741728,2,"",0,0,
OCESN006417F06006-1189390338,11:22:00,11:22:00,StopPoint:OCETGV-87741769,3,"",0,0,
OCESN006417F06006-1189390338,11:33:00,11:33:00,StopPoint:OCETGV-87741777,4,"",0,0,
OCESN006417F06006-1189390338,11:43:00,11:43:00,StopPoint:OCETGV-87741793,5,"",0,0,
OCESN006435F100109791,09:48:00,09:48:00,StopPoint:OCETGV-87686006,0,"",0,0,
OCESN006435F100109791,11:23:00,11:26:00,StopPoint:OCETGV-87725705,1,"",0,0,
OCESN006435F100109791,12:52:00,12:52:00,StopPoint:OCETGV-87741132,2,"",0,0,
OCESN006435F100109791,13:05:00,13:09:00,StopPoint:OCETGV-87741009,3,"",0,0,
OCESN006435F100109791,13:42:00,13:42:00,StopPoint:OCETGV-87741645,4,"",0,0,
OCESN006435F100109791,14:16:00,14:16:00,StopPoint:OCETGV-87741728,5,"",0,0,
OCESN006435F100109791,14:44:00,14:44:00,StopPoint:OCETGV-87741769,6,"",0,0,
OCESN006435F100109791,14:56:00,14:56:00,StopPoint:OCETGV-87741777,7,"",0,0,
OCESN006435F100109791,15:09:00,15:09:00,StopPoint:OCETGV-87741793,8,"",0,0,
OCESN000937F060066157,13:41:00,13:41:00,StopPoint:OCETGV-87686006,0,"",0,0,
OCESN000937F060066157,18:06:00,18:06:00,StopPoint:OCETGV-87741645,1,"",0,0,
OCESN000937F060066157,18:47:00,18:47:00,StopPoint:OCETGV-87741728,2,"",0,0,
OCESN000937F060066157,19:05:00,19:05:00,StopPoint:OCETGV-87741769,3,"",0,0,
OCESN000937F060066157,19:16:00,19:16:00,StopPoint:OCETGV-87741777,4,"",0,0,
OCESN000937F060066157,19:27:00,19:27:00,StopPoint:OCETGV-87741793,5,"",0,0,
OCESN000925F040046147,08:02:00,08:02:00,StopPoint:OCETGV-87686006,0,"",0,0,
OCESN000925F040046147,11:52:00,11:52:00,StopPoint:OCETGV-87741645,1,"",0,0,
OCESN000925F040046147,12:27:00,12:27:00,StopPoint:OCETGV-87741728,2,"",0,0,
OCESN000925F040046147,12:50:00,12:50:00,StopPoint:OCETGV-87741769,3,"",0,0,
OCESN000925F040046147,13:01:00,13:01:00,StopPoint:OCETGV-87741777,4,"",0,0,
OCESN000925F040046147,13:12:00,13:12:00,StopPoint:OCETGV-87741793,5,"",0,0,
OCESN006419F09009-1189590339,07:48:00,07:48:00,StopPoint:OCETGV-87686006,0,"",0,0,
OCESN006419F09009-1189590339,11:40:00,11:40:00,StopPoint:OCETGV-87741645,1,"",0,0,
OCESN006419F09009-1189590339,12:13:00,12:13:00,StopPoint:OCETGV-87741728,2,"",0,0,
OCESN006419F09009-1189590339,12:30:00,12:30:00,StopPoint:OCETGV-87741769,3,"",0,0,
OCESN006419F09009-1189590339,12:39:00,12:39:00,StopPoint:OCETGV-87741777,4,"",0,0,
OCESN006419F09009-1189590339,12:49:00,12:49:00,StopPoint:OCETGV-87741793,5,"",0,0,
OCESN000933F070076153,13:05:00,13:05:00,StopPoint:OCETGV-87686006,0,"",0,0,
OCESN000933F070076153,16:53:00,16:53:00,StopPoint:OCETGV-87741645,1,"",0,0,
OCESN000933F070076153,17:31:00,17:31:00,StopPoint:OCETGV-87741728,2,"",0,0,
OCESN000933F070076153,17:57:00,17:57:00,StopPoint:OCETGV-87741769,3,"",0,0,
OCESN000933F070076153,18:14:00,18:14:00,StopPoint:OCETGV-87741777,4,"",0,0,
OCESN000933F070076153,18:24:00,18:24:00,StopPoint:OCETGV-87741793,5,"",0,0,
OCESN000937F050056155,13:43:00,13:43:00,StopPoint:OCETGV-87686006,0,"",0,0,
OCESN000937F050056155,17:23:00,17:23:00,StopPoint:OCETGV-87741645,1,"",0,0,
OCESN000937F050056155,18:17:00,18:17:00,StopPoint:OCETGV-87741728,2,"",0,0,
OCESN000937F050056155,18:37:00,18:37:00,StopPoint:OCETGV-87741769,3,"",0,0,
OCESN000937F050056155,18:48:00,18:48:00,StopPoint:OCETGV-87741777,4,"",0,0,
OCESN000937F050056155,18:59:00,18:59:00,StopPoint:OCETGV-87741793,5,"",0,0,
OCESN006455F070079815,22:40:00,22:40:00,StopPoint:OCETGV-87686006,0,"",0,0,
OCESN006455F070079815,29:37:00,29:37:00,StopPoint:OCETGV-87741645,1,"",0,0,
OCESN006455F070079815,30:11:00,30:11:00,StopPoint:OCETGV-87741728,2,"",0,0,
OCESN006455F070079815,30:30:00,30:30:00,StopPoint:OCETGV-87741769,3,"",0,0,
OCESN006455F070079815,30:43:00,30:43:00,StopPoint:OCETGV-87741777,4,"",0,0,
OCESN006455F070079815,30:55:00,30:55:00,StopPoint:OCETGV-87741793,5,"",0,0,
OCESN006429F24024-1194590343,08:47:00,08:47:00,StopPoint:OCETGV-87686006,0,"",0,0,
OCESN006429F24024-1194590343,12:45:00,12:45:00,StopPoint:OCETGV-87741645,1,"",0,0,
OCESN006429F24024-1194590343,13:21:00,13:21:00,StopPoint:OCETGV-87741728,2,"",0,0,
OCESN006429F24024-1194590343,13:38:00,13:38:00,StopPoint:OCETGV-87741769,3,"",0,0,
OCESN006429F24024-1194590343,13:48:00,13:48:00,StopPoint:OCETGV-87741777,4,"",0,0,
OCESN006429F24024-1194590343,13:58:00,13:58:00,StopPoint:OCETGV-87741793,5,"",0,0,
OCESN000917F040046138,05:47:00,05:47:00,StopPoint:OCETGV-87686006,0,"",0,0,
OCESN000917F040046138,09:40:00,09:40:00,StopPoint:OCETGV-87741645,1,"",0,0,
OCESN000917F040046138,10:26:00,10:26:00,StopPoint:OCETGV-87741728,2,"",0,0,
OCESN000917F040046138,10:50:00,10:50:00,StopPoint:OCETGV-87741769,3,"",0,0,
OCESN000917F040046138,11:01:00,11:01:00,StopPoint:OCETGV-87741777,4,"",0,0,
OCESN000917F040046138,11:11:00,11:11:00,StopPoint:OCETGV-87741793,5,"",0,0,
OCESN000917F050056139,05:52:00,05:52:00,StopPoint:OCETGV-87686006,0,"",0,0,
OCESN000917F050056139,09:40:00,09:40:00,StopPoint:OCETGV-87741645,1,"",0,0,
OCESN000917F050056139,10:26:00,10:26:00,StopPoint:OCETGV-87741728,2,"",0,0,
OCESN000917F050056139,10:50:00,10:50:00,StopPoint:OCETGV-87741769,3,"",0,0,
OCESN000917F050056139,11:01:00,11:01:00,StopPoint:OCETGV-87741777,4,"",0,0,
OCESN000917F050056139,11:11:00,11:11:00,StopPoint:OCETGV-87741793,5,"",0,0,
OCESN000937F070076156,13:41:00,13:41:00,StopPoint:OCETGV-87686006,0,"",0,0,
OCESN000937F070076156,18:06:00,18:06:00,StopPoint:OCETGV-87741645,1,"",0,0,
OCESN000937F070076156,18:42:00,18:42:00,StopPoint:OCETGV-87741728,2,"",0,0,
OCESN000937F070076156,19:02:00,19:02:00,StopPoint:OCETGV-87741769,3,"",0,0,
OCESN000937F070076156,19:15:00,19:15:00,StopPoint:OCETGV-87741777,4,"",0,0,
OCESN000937F070076156,19:26:00,19:26:00,StopPoint:OCETGV-87741793,5,"",0,0,
OCESN000913F040046133,05:30:00,05:30:00,StopPoint:OCETGV-87686006,0,"",0,0,
OCESN000913F040046133,08:45:00,08:59:00,StopPoint:OCETGV-87741645,1,"",0,0,
OCESN000913F040046133,09:25:00,09:30:00,StopPoint:OCETGV-87741728,2,"",0,0,
OCESN000913F040046133,10:15:00,10:19:00,StopPoint:OCETGV-87741769,3,"",0,0,
OCESN000913F040046133,10:25:00,10:29:00,StopPoint:OCETGV-87741777,4,"",0,0,
OCESN000913F040046133,11:00:00,11:00:00,StopPoint:OCETGV-87741793,5,"",0,0,
OCESN006455F040049814,22:40:00,22:40:00,StopPoint:OCETGV-87686006,0,"",0,0,
OCESN006455F040049814,29:37:00,29:37:00,StopPoint:OCETGV-87741645,1,"",0,0,
OCESN006455F040049814,30:11:00,30:11:00,StopPoint:OCETGV-87741728,2,"",0,0,
OCESN006455F040049814,30:30:00,30:30:00,StopPoint:OCETGV-87741769,3,"",0,0,
OCESN006455F040049814,30:43:00,30:43:00,StopPoint:OCETGV-87741777,4,"",0,0,
OCESN006455F040049814,30:55:00,30:55:00,StopPoint:OCETGV-87741793,5,"",0,0,
OCESN006453F050059813,18:14:00,18:14:00,StopPoint:OCETGV-87686006,0,"",0,0,
OCESN006453F050059813,21:22:00,21:30:00,StopPoint:OCETGV-87741009,1,"",0,0,
OCESN006453F050059813,22:01:00,22:01:00,StopPoint:OCETGV-87741645,2,"",0,0,
OCESN006453F050059813,22:30:00,22:30:00,StopPoint:OCETGV-87741728,3,"",0,0,
OCESN006453F050059813,22:48:00,22:48:00,StopPoint:OCETGV-87741769,4,"",0,0,
OCESN006453F050059813,22:58:00,22:58:00,StopPoint:OCETGV-87741777,5,"",0,0,
OCESN006453F050059813,23:08:00,23:08:00,StopPoint:OCETGV-87741793,6,"",0,0,
OCESN006429F220229780,08:52:00,08:52:00,StopPoint:OCETGV-87686006,0,"",0,0,
OCESN006429F220229780,11:50:00,12:00:00,StopPoint:OCETGV-87741009,1,"",0,0,
OCESN006429F220229780,12:38:00,12:38:00,StopPoint:OCETGV-87741645,2,"",0,0,
OCESN006429F220229780,13:10:00,13:10:00,StopPoint:OCETGV-87741728,3,"",0,0,
OCESN006429F220229780,13:28:00,13:28:00,StopPoint:OCETGV-87741769,4,"",0,0,
OCESN006429F220229780,13:39:00,13:39:00,StopPoint:OCETGV-87741777,5,"",0,0,
OCESN006429F220229780,13:49:00,13:49:00,StopPoint:OCETGV-87741793,6,"",0,0,
OCESN006429F240249781,08:47:00,08:47:00,StopPoint:OCETGV-87686006,0,"",0,0,
OCESN006429F240249781,11:48:00,12:00:00,StopPoint:OCETGV-87741009,1,"",0,0,
OCESN006429F240249781,12:45:00,12:45:00,StopPoint:OCETGV-87741645,2,"",0,0,
OCESN006429F240249781,13:21:00,13:21:00,StopPoint:OCETGV-87741728,3,"",0,0,
OCESN006429F240249781,13:38:00,13:38:00,StopPoint:OCETGV-87741769,4,"",0,0,
OCESN006429F240249781,13:48:00,13:48:00,StopPoint:OCETGV-87741777,5,"",0,0,
OCESN006429F240249781,13:58:00,13:58:00,StopPoint:OCETGV-87741793,6,"",0,0,
OCESN006443F170179808,13:45:00,13:45:00,StopPoint:OCETGV-87686006,0,"",0,0,
OCESN006443F170179808,15:20:00,15:23:00,StopPoint:OCETGV-87725705,1,"",0,0,
OCESN006443F170179808,16:37:00,16:45:00,StopPoint:OCETGV-87741009,2,"",0,0,
OCESN006443F170179808,17:25:00,17:25:00,StopPoint:OCETGV-87741645,3,"",0,0,
OCESN006443F170179808,17:58:00,17:58:00,StopPoint:OCETGV-87741728,4,"",0,0,
OCESN006443F170179808,18:18:00,18:18:00,StopPoint:OCETGV-87741769,5,"",0,0,
OCESN006443F170179808,18:29:00,18:29:00,StopPoint:OCETGV-87741777,6,"",0,0,
OCESN006443F170179808,18:39:00,18:39:00,StopPoint:OCETGV-87741793,7,"",0,0,
OCESN006439F110119806,11:47:00,11:47:00,StopPoint:OCETGV-87686006,0,"",0,0,
OCESN006439F110119806,14:44:00,14:47:00,StopPoint:OCETGV-87741009,1,"",0,0,
OCESN006439F110119806,15:24:00,15:24:00,StopPoint:OCETGV-87741645,2,"",0,0,
OCESN006439F110119806,16:07:00,16:07:00,StopPoint:OCETGV-87741728,3,"",0,0,
OCESN006439F110119806,16:29:00,16:29:00,StopPoint:OCETGV-87741769,4,"",0,0,
OCESN006439F110119806,16:40:00,16:40:00,StopPoint:OCETGV-87741777,5,"",0,0,
OCESN006439F110119806,16:51:00,16:51:00,StopPoint:OCETGV-87741793,6,"",0,0,
OCESN006443F160169809,13:45:00,13:45:00,StopPoint:OCETGV-87686006,0,"",0,0,
OCESN006443F160169809,15:20:00,15:23:00,StopPoint:OCETGV-87725705,1,"",0,0,
OCESN006443F160169809,16:37:00,16:45:00,StopPoint:OCETGV-87741009,2,"",0,0,
