service_id,date,exception_type
8886,20201225,1
8886,20210101,1
8886,20210220,2
8886,20210221,2
8886,20210227,2
8886,20210228,2
8887,20210214,1
8887,20210306,1
8887,20210220,2
8887,20210221,2
8887,20210227,2
8887,20210228,2
8890,20201225,1
8890,20210101,1
8890,20210221,2
8890,20210228,2
6568,20210306,1
8891,20210101,1
8893,20210212,1
8895,20210213,1
8897,20210220,2
8897,20210227,2
3283,20210220,2
3283,20210221,2
3283,20210227,2
3283,20210228,2
1082,20201218,2
1577,20201226,1
1577,20210102,1
1577,20210206,1
1577,20201219,1
1577,20210306,1
1576,20201225,1
1576,20210102,2
1576,20201226,2
4164,20210213,2
4164,20210220,2
4164,20210227,2
8899,20201225,1
8899,20210101,1
8899,20210220,2
8899,20210221,2
8899,20210227,2
8899,20210228,2
8900,20210213,1
8901,20210220,1
8902,20210220,2
8902,20210227,2
6339,20201214,1
6339,20201215,1
6339,20201216,1
6339,20201218,1
6339,20201219,1
6339,20210201,1
6339,20210202,1
6339,20210203,1
6339,20210205,1
6339,20210206,1
6339,20210129,1
6339,20210305,1
6339,20210306,1
6339,20210125,1
6339,20210126,1
6339,20210127,1
6339,20210208,1
6339,20210209,1
6339,20210210,1
6339,20210215,1
6339,20210216,1
6339,20210217,1
6339,20210222,1
6339,20210223,1
6339,20210224,1
6339,20210301,1
6339,20210302,1
6339,20210303,1
6339,20201221,1
6339,20201222,1
6339,20201223,1
6339,20201224,1
6339,20201225,1
6339,20201226,1
6339,20201228,1
6339,20201229,1
6339,20201230,1
6339,20201231,1
6339,20210101,1
6339,20210102,1
6430,20210104,1
6430,20201213,1
6430,20201214,1
6430,20201218,1
6430,20201219,1
6430,20201220,1
6430,20201221,1
6430,20201224,1
6430,20201225,1
6430,20201226,1
6430,20201227,1
6430,20201228,1
6430,20201231,1
6430,20210101,1
6430,20210102,1
6430,20210103,1
6430,20210208,2
2516,20210130,2
6571,20210130,2
6571,20201214,2
6571,20201215,2
6571,20201216,2
6571,20201217,2
6571,20201221,2
6571,20201222,2
6571,20201223,2
6571,20201224,2
7567,20210130,2
3509,20210212,1
3509,20210213,1
3509,20210219,1
3509,20210220,1
3509,20210226,1
3509,20210227,1
6894,20201207,1
5984,20210130,2
6377,20201219,1
6377,20201220,1
6377,20201225,1
6377,20201226,1
6377,20201227,1
6377,20210101,1
6377,20210102,1
6377,20210103,1
1460,20210131,1
1460,20210202,1
1460,20210203,1
1460,20210204,1
1460,20210205,1
1460,20210206,1
1460,20210207,1
1460,20210209,1
1460,20210210,1
1460,20210211,1
1460,20210212,1
1460,20210216,1
1460,20210217,1
1460,20210218,1
1460,20210219,1
1460,20210223,1
1460,20210224,1
1460,20210225,1
1460,20210226,1
1460,20210302,1
1460,20210303,1
1460,20210304,1
1460,20210305,1
1460,20210306,1
1460,20210213,2
1460,20210214,2
1460,20210220,2
1460,20210221,2
1460,20210227,2
1460,20210228,2
8905,20210130,2
8905,20210131,2
8905,20201217,2
8905,20201222,2
8905,20201223,2
8905,20201229,2
8905,20201230,2
6892,20210212,1
6892,20210104,1
6892,20201213,1
6892,20201214,1
6892,20201215,1
6892,20201216,1
6892,20201217,1
6892,20201218,1
6892,20201220,1
6892,20210215,1
6892,20210216,1
6892,20210217,1
6892,20210218,1
6892,20210219,1
6892,20210221,1
6892,20210222,1
6892,20210223,1
6892,20210224,1
6892,20210225,1
6892,20210226,1
6892,20210228,1
6892,20210301,1
6892,20201221,1
6892,20201222,1
6892,20201223,1
6892,20201224,1
6892,20201227,1
6892,20201228,1
6892,20201229,1
6892,20201230,1
6892,20201231,1
6892,20210103,1
6437,20210130,2
8906,20210131,1
6392,20210131,1
6392,20210201,1
6392,20210202,1
6392,20210203,1
6392,20210204,1
6392,20210205,1
6392,20210206,1
6392,20210207,1
6392,20210208,1
6392,20210209,1
6392,20210210,1
6392,20210211,1
6392,20210212,1
6392,20210215,1
6392,20210216,1
6392,20210217,1
6392,20210218,1
6392,20210219,1
6392,20210222,1
6392,20210223,1
6392,20210224,1
6392,20210225,1
6392,20210226,1
6392,20210301,1
6392,20210302,1
6392,20210303,1
6392,20210304,1
6392,20210305,1
6392,20210306,1
6392,20210213,2
6392,20210214,2
6392,20210220,2
6392,20210221,2
6392,20210227,2
6392,20210228,2
3898,20210212,1
3898,20210213,1
3898,20210104,1
3898,20201214,1
3898,20201215,1
3898,20201216,1
3898,20201217,1
3898,20201218,1
3898,20201219,1
3898,20201221,1
3898,20201222,1
3898,20201223,1
3898,20201224,1
3898,20201226,1
3898,20201228,1
3898,20201229,1
3898,20201230,1
3898,20201231,1
3898,20210102,1
1748,20210215,1
1748,20210222,1
1751,20201213,1
1751,20201218,1
1751,20201219,1
1751,20201220,1
1751,20201224,1
1751,20201225,1
1751,20201226,1
1751,20201227,1
1751,20201231,1
1751,20210101,1
1751,20210102,1
1751,20210103,1
6402,20201225,2
6402,20201231,2
6402,20210101,2
4170,20210212,1
4170,20210214,1
4170,20210104,1
4170,20201213,1
4170,20201214,1
4170,20201215,1
4170,20201216,1
4170,20201217,1
4170,20201218,1
4170,20201220,1
4170,20201221,1
4170,20201222,1
4170,20201223,1
4170,20201224,1
4170,20201227,1
4170,20201228,1
4170,20201229,1
4170,20201230,1
4170,20201231,1
4170,20210103,1
8907,20210225,1
2148,20201225,2
2148,20210101,2
6332,20201231,2
6498,20210215,1
6498,20210222,1
3002,20201224,2
3002,20201231,2
4616,20210104,1
4616,20210305,1
4616,20210214,1
4616,20210221,1
4616,20210228,1
4616,20201218,1
4616,20201213,1
4616,20201214,1
4616,20201215,1
4616,20201216,1
4616,20201217,1
4616,20201220,1
4616,20201221,1
4616,20201222,1
4616,20201223,1
4616,20201224,1
4616,20201227,1
4616,20201228,1
4616,20201229,1
4616,20201230,1
4616,20201231,1
4616,20210103,1
8910,20201213,1
8911,20210214,2
8911,20210221,2
8911,20210228,2
6439,20201225,2
6439,20210101,2
4037,20210215,1
4037,20210216,1
4037,20210217,1
4037,20210218,1
4037,20210219,1
4037,20210220,1
4037,20210221,1
4037,20210222,1
4037,20210223,1
4037,20210224,1
4037,20210225,1
4037,20210226,1
4037,20210227,1
4037,20210228,1
4037,20210305,1
4037,20210213,1
4037,20210214,1
4037,20210104,1
4037,20210108,1
4037,20210115,1
4037,20210122,1
4037,20210129,1
4037,20210205,1
4037,20210212,1
4037,20210301,2
4037,20210302,2
4037,20210303,2
4037,20210304,2
8912,20210214,1
2972,20210212,1
2972,20210214,1
2972,20210104,1
2972,20201213,1
2972,20201214,1
2972,20201215,1
2972,20201216,1
2972,20201217,1
2972,20201218,1
2972,20201220,1
2972,20201221,1
2972,20201222,1
2972,20201223,1
2972,20201224,1
2972,20201227,1
2972,20201228,1
2972,20201229,1
2972,20201230,1
2972,20201231,1
2972,20210103,1
6485,20201213,1
6485,20201217,1
6485,20201218,1
6485,20201220,1
6485,20210211,1
6485,20210212,1
6485,20210218,1
6485,20210219,1
6485,20210225,1
6485,20210226,1
6485,20210304,1
6485,20210305,1
6485,20201224,1
6485,20201227,1
6485,20201231,1
6485,20210103,1
6361,20201224,2
6361,20201231,2
6536,20201225,1
6536,20210101,1
6529,20210215,1
6529,20210222,1
6529,20210301,1
105,20201225,2
105,20210101,2
6417,20210306,1
8916,20201211,1
8917,20201212,1
6421,20210213,1
6421,20210214,1
6421,20210220,1
6421,20210221,1
6421,20210227,1
6421,20210228,1
4722,20210213,1
4722,20210104,1
4722,20210301,2
4722,20210302,2
4722,20210303,2
4722,20210304,2
8918,20201213,1
8919,20210215,1
8919,20210216,1
8919,20210217,1
8919,20210218,1
8919,20210219,1
8919,20210220,1
8919,20210221,1
8919,20210222,1
8919,20210223,1
8919,20210224,1
8919,20210225,1
8919,20210226,1
8919,20210227,1
8919,20210228,1
8919,20210212,1
8919,20210213,1
8919,20210214,1
8919,20210104,1
1953,20210215,2
1953,20210222,2
1950,20210216,2
1950,20210217,2
1950,20210218,2
1950,20210219,2
1950,20210223,2
1950,20210224,2
1950,20210225,2
1950,20210226,2
6328,20210214,1
6328,20210104,1
6328,20201213,1
6328,20201214,1
6328,20201215,1
6328,20201216,1
6328,20201217,1
6328,20201218,1
6328,20201220,1
6328,20201221,1
6328,20201222,1
6328,20201223,1
6328,20201224,1
6328,20201227,1
6328,20201228,1
6328,20201229,1
6328,20201230,1
6328,20201231,1
6328,20210103,1
6467,20201225,2
6465,20201213,1
6465,20201219,1
6465,20201220,1
6465,20210213,1
6465,20210214,1
6465,20210220,1
6465,20210221,1
6465,20210227,1
6465,20210228,1
6465,20201225,1
6465,20201226,1
6465,20201227,1
6465,20210101,1
6465,20210102,1
6465,20210103,1
6463,20210215,1
6463,20210216,1
6463,20210217,1
6463,20210218,1
6463,20210219,1
6463,20210212,1
6463,20210104,1
6463,20210222,1
6463,20210223,1
6463,20210224,1
6463,20210225,1
6463,20210226,1
1949,20201210,1
1947,20210215,1
1947,20210222,1
1952,20210219,1
1952,20201222,1
1952,20201223,1
1952,20201224,1
1952,20201229,1
1952,20201230,1
1952,20201231,1
1952,20201215,1
1952,20201216,1
1952,20201217,1
1952,20201218,1
1952,20210223,1
1952,20210224,1
1952,20210225,1
1952,20210226,1
6785,20201214,1
6785,20201215,1
6785,20201216,1
6785,20201217,1
6785,20210215,1
6785,20210216,1
6785,20210217,1
6785,20210218,1
6785,20210222,1
6785,20210223,1
6785,20210224,1
6785,20210225,1
6785,20210301,1
6785,20201221,1
6785,20201222,1
6785,20201223,1
6785,20201228,1
6785,20201229,1
6785,20201230,1
8922,20201211,1
7461,20210215,1
7461,20210216,1
7461,20210217,1
7461,20210218,1
7461,20210219,1
7461,20210104,1
7461,20210222,1
7461,20210223,1
7461,20210224,1
7461,20210225,1
7461,20210226,1
5728,20201217,2
8924,20201212,1
4871,20201218,1
4871,20201224,1
4871,20201231,1
3528,20201225,2
3528,20210101,2
3529,20210214,1
3529,20210221,1
3529,20210228,1
3529,20201219,1
3529,20201220,1
3529,20201225,1
3529,20201226,1
3529,20201227,1
3529,20210101,1
3529,20210102,1
3529,20210103,1
6167,20201225,1
6167,20210101,1
4523,20201212,1
5265,20210306,1
10,20201207,1
100,20201212,1
1799,20210130,2
2385,20201211,1
2703,20210130,2
2704,20201213,1
2704,20210130,1
6171,20201211,1
129,20201225,1
129,20210101,1
898,20201225,2
898,20210101,2
6161,20210123,1
6161,20210124,1
6161,20201213,1
6810,20210123,2
6810,20210124,2
6162,20210213,2
6162,20210123,2
6162,20210124,2
6156,20210104,1
6156,20210105,1
6156,20210106,1
6156,20210107,1
6156,20210108,1
6156,20210110,1
6156,20210111,1
6156,20210112,1
6156,20210113,1
6156,20210114,1
6156,20210115,1
6156,20210117,1
6156,20210118,1
6156,20210207,1
6156,20210201,2
6156,20210202,2
6156,20210203,2
6156,20210204,2
6156,20210205,2
6156,20210119,2
6156,20210120,2
6156,20210121,2
6156,20210122,2
6156,20210124,2
5,20201211,1
70,20201208,1
4304,20210212,1
4304,20210104,1
4304,20201214,1
4304,20201215,1
4304,20201216,1
4304,20201217,1
4304,20201218,1
4304,20201221,1
4304,20201222,1
4304,20201223,1
4304,20201224,1
4304,20201228,1
4304,20201229,1
4304,20201230,1
4304,20201231,1
6754,20210213,1
6754,20210227,1
544,20201225,1
544,20210101,1
4533,20201217,1
4533,20201218,1
4533,20201219,1
4533,20201220,1
4533,20201224,1
4533,20201225,1
4533,20201226,1
4533,20201227,1
4533,20201231,1
4533,20210101,1
4533,20210102,1
4533,20210103,1
4533,20210107,1
4533,20210108,1
4533,20210109,1
4533,20210114,1
4533,20210115,1
4533,20210116,1
4533,20210121,1
4533,20210122,1
4533,20210123,1
4533,20210128,1
4533,20210129,1
4533,20210130,1
4533,20210204,1
4533,20210205,1
4533,20210206,1
6400,20210212,1
6400,20210214,1
6400,20210104,1
6400,20201214,1
6400,20201215,1
6400,20201216,1
6400,20201217,1
6400,20201218,1
6400,20201220,1
6400,20201221,1
6400,20201222,1
6400,20201223,1
6400,20201224,1
6400,20201227,1
6400,20201228,1
6400,20201229,1
6400,20201230,1
6400,20201231,1
6400,20210103,1
7796,20201218,1
7796,20201219,1
7796,20201220,1
7796,20201224,1
7796,20201225,1
7796,20201226,1
7796,20201227,1
7796,20201231,1
7796,20210101,1
7796,20210102,1
7796,20210103,1
7796,20210214,1
7796,20210306,1
7796,20210212,1
7796,20210219,1
7796,20210226,1
7796,20210305,1
623,20201225,2
623,20210101,2
6380,20210305,1
6604,20210104,1
6604,20210212,1
6604,20210213,1
6604,20201213,1
6604,20201214,1
6604,20201215,1
6604,20201216,1
6604,20201217,1
6604,20201218,1
6604,20201219,1
6604,20201220,1
6604,20201221,1
6604,20201222,1
6604,20201223,1
6604,20201224,1
6604,20201225,1
6604,20201226,1
6604,20201227,1
6604,20201228,1
6604,20201229,1
6604,20201230,1
6604,20201231,1
6604,20210101,1
6604,20210102,1
6604,20210103,1
6604,20210215,1
6604,20210216,1
6604,20210217,1
6604,20210218,1
6604,20210220,1
6604,20210222,1
6604,20210223,1
6604,20210224,1
6604,20210225,1
6604,20210227,1
6604,20210214,2
6604,20210219,2
6604,20210221,2
6604,20210226,2
3949,20201220,1
3949,20201227,1
3949,20210103,1
6456,20201224,2
6456,20201231,2
4220,20210215,1
4220,20210216,1
4220,20210217,1
4220,20210218,1
4220,20210219,1
4220,20210220,1
4220,20210221,1
4220,20210222,1
4220,20210223,1
4220,20210224,1
4220,20210225,1
4220,20210226,1
4220,20210227,1
4220,20210228,1
4220,20210306,1
4220,20210212,1
4220,20210104,1
4220,20210109,1
4220,20210110,1
4220,20210116,1
4220,20210117,1
4220,20210123,1
4220,20210124,1
4220,20210130,1
4220,20210131,1
4220,20210206,1
4220,20210207,1
4220,20210213,1
4220,20210214,1
4220,20210301,2
4220,20210302,2
4220,20210303,2
4220,20210304,2
4220,20210305,2
2401,20201214,1
2401,20201218,1
2401,20201220,1
2401,20210104,1
2401,20210108,1
2401,20210212,1
2401,20210214,1
2401,20210215,1
2401,20210219,1
2401,20210221,1
2401,20210222,1
2401,20210226,1
2401,20210228,1
2401,20210305,1
2401,20201221,1
2401,20201224,1
2401,20201227,1
2401,20201228,1
2401,20201231,1
2401,20210103,1
2401,20210208,2
2401,20210110,2
2401,20210301,2
5414,20201225,2
5414,20210101,2
3621,20201224,1
3621,20201231,1
3619,20201211,1
6399,20210212,1
6399,20210104,1
6399,20201214,1
6399,20201215,1
6399,20201216,1
6399,20201217,1
6399,20201218,1
6399,20201221,1
6399,20201222,1
6399,20201223,1
6399,20201224,1
6399,20201228,1
6399,20201229,1
6399,20201230,1
6399,20201231,1
6526,20210215,2
6526,20210222,2
6829,20210221,1
6829,20210213,1
6829,20210214,1
6829,20210227,1
6829,20210228,1
6831,20210219,1
6831,20210226,1
6831,20210215,1
6831,20210222,1
6831,20210212,1
4039,20210208,1
4039,20210212,1
4039,20210214,1
4039,20210215,1
4039,20210219,1
4039,20210221,1
4039,20210222,1
4039,20210226,1
4039,20210228,1
4039,20210301,1
4039,20201214,1
4039,20201220,1
4039,20201221,1
4039,20201227,1
4039,20201228,1
4039,20210103,1
6412,20201214,1
6412,20201218,1
6412,20201219,1
6412,20201220,1
6412,20210104,1
6412,20210109,1
6412,20210110,1
6412,20210212,1
6412,20210213,1
6412,20210214,1
6412,20210215,1
6412,20210219,1
6412,20210220,1
6412,20210221,1
6412,20210222,1
6412,20210226,1
6412,20210227,1
6412,20210228,1
6412,20210301,1
6412,20210306,1
6412,20201221,1
6412,20201224,1
6412,20201225,1
6412,20201226,1
6412,20201227,1
6412,20201228,1
6412,20201231,1
6412,20210101,1
6412,20210102,1
6412,20210103,1
6412,20210208,2
6412,20210108,2
6412,20210305,2
7761,20210215,2
7761,20210222,2
7761,20210301,2
6574,20210215,1
6574,20210216,1
6574,20210217,1
6574,20210218,1
6574,20210219,1
6574,20210220,1
6574,20210221,1
6574,20210222,1
6574,20210223,1
6574,20210224,1
6574,20210225,1
6574,20210226,1
6574,20210227,1
6574,20210228,1
6574,20210301,1
6574,20210306,1
6574,20210212,1
6574,20210104,1
6574,20210109,1
6574,20210110,1
6574,20210116,1
6574,20210117,1
6574,20210123,1
6574,20210124,1
6574,20210130,1
6574,20210131,1
6574,20210206,1
6574,20210207,1
6574,20210213,1
6574,20210214,1
6574,20210302,2
6574,20210303,2
6574,20210304,2
6574,20210305,2
6408,20201220,1
6408,20201227,1
6408,20210103,1
7468,20201213,1
7468,20201219,1
7468,20201220,1
7468,20201225,1
7468,20201226,1
7468,20201227,1
7468,20210101,1
7468,20210102,1
7468,20210103,1
4737,20210104,1
4737,20201214,1
4737,20201215,1
4737,20201216,1
4737,20201217,1
4737,20201218,1
4737,20201221,1
4737,20201222,1
4737,20201223,1
4737,20201224,1
4737,20201228,1
4737,20201229,1
4737,20201230,1
4737,20201231,1
3812,20210130,2
6532,20210215,1
6532,20210216,1
6532,20210217,1
6532,20210218,1
6532,20210219,1
6532,20210220,1
6532,20210221,1
6532,20210222,1
6532,20210223,1
6532,20210224,1
6532,20210225,1
6532,20210226,1
6532,20210227,1
6532,20210228,1
6532,20210305,1
6532,20210213,1
6532,20210104,1
6532,20210108,1
6532,20210110,1
6532,20210115,1
6532,20210117,1
6532,20210122,1
6532,20210124,1
6532,20210129,1
6532,20210131,1
6532,20210205,1
6532,20210207,1
6532,20210212,1
6532,20210214,1
6532,20210301,2
6532,20210302,2
6532,20210303,2
6532,20210304,2
6519,20210213,1
6519,20210214,1
6519,20210220,1
6519,20210221,1
6519,20210227,1
6519,20210228,1
6519,20210110,1
6519,20210117,1
6519,20210124,1
6519,20210131,1
6519,20210207,1
6518,20210104,1
6518,20201214,1
6518,20201215,1
6518,20201216,1
6518,20201217,1
6518,20201218,1
6518,20210215,1
6518,20210216,1
6518,20210217,1
6518,20210218,1
6518,20210219,1
6518,20210222,1
6518,20210223,1
6518,20210224,1
6518,20210225,1
6518,20210226,1
6518,20210305,1
6518,20201221,1
6518,20201222,1
6518,20201223,1
6518,20201224,1
6518,20201228,1
6518,20201229,1
6518,20201230,1
6518,20201231,1
6518,20210301,2
6518,20210302,2
6518,20210303,2
6518,20210304,2
6539,20210215,1
6539,20210216,1
6539,20210217,1
6539,20210218,1
6539,20210219,1
6539,20210220,1
6539,20210221,1
6539,20210222,1
6539,20210223,1
6539,20210224,1
6539,20210225,1
6539,20210226,1
6539,20210227,1
6539,20210228,1
6539,20210305,1
6539,20210213,1
6539,20210104,1
6539,20210108,1
6539,20210110,1
6539,20210115,1
6539,20210117,1
6539,20210122,1
6539,20210124,1
6539,20210129,1
6539,20210131,1
6539,20210205,1
6539,20210207,1
6539,20210212,1
6539,20210214,1
6539,20210301,2
6539,20210302,2
6539,20210303,2
6539,20210304,2
2647,20210213,2
2647,20210220,2
2647,20210227,2
4479,20210215,1
4479,20210216,1
4479,20210217,1
4479,20210218,1
4479,20210219,1
4479,20210220,1
4479,20210221,1
4479,20210222,1
4479,20210223,1
4479,20210224,1
4479,20210225,1
4479,20210226,1
4479,20210227,1
4479,20210228,1
4479,20210212,1
4479,20210213,1
4479,20210214,1
4479,20210104,1
5353,20210130,2
493,20201207,1
6409,20201213,1
6409,20201214,1
6409,20201215,1
6409,20201216,1
6409,20201217,1
6409,20201218,1
6409,20201220,1
6409,20210208,1
6409,20210209,1
6409,20210210,1
6409,20210211,1
6409,20210212,1
6409,20210214,1
6409,20210215,1
6409,20210216,1
6409,20210217,1
6409,20210218,1
6409,20210219,1
6409,20210221,1
6409,20210222,1
6409,20210223,1
6409,20210224,1
6409,20210225,1
6409,20210226,1
6409,20210228,1
6409,20210301,1
6409,20210302,1
6409,20210303,1
6409,20210304,1
6409,20210305,1
6409,20201221,1
6409,20201222,1
6409,20201223,1
6409,20201224,1
6409,20201227,1
6409,20201228,1
6409,20201229,1
6409,20201230,1
6409,20201231,1
6409,20210103,1
4793,20210214,1
4793,20210221,1
4793,20210228,1
4933,20201225,1
4933,20210101,1
4933,20210213,2
4933,20210220,2
3991,20210215,1
3991,20210221,1
3991,20210222,1
3991,20210228,1
3991,20210117,1
3991,20210124,1
3991,20210131,1
3991,20210207,1
3991,20210214,1
7777,20201218,1
6577,20201218,1
6577,20201224,1
6577,20201231,1
6379,20210214,1
6379,20210104,1
6379,20201213,1
6379,20201214,1
6379,20201215,1
6379,20201216,1
6379,20201217,1
6379,20201218,1
6379,20201220,1
6379,20210215,1
6379,20210216,1
6379,20210217,1
6379,20210218,1
6379,20210219,1
6379,20210221,1
6379,20210224,1
6379,20210225,1
6379,20210226,1
6379,20210228,1
6379,20210305,1
6379,20201221,1
6379,20201222,1
6379,20201223,1
6379,20201224,1
6379,20201227,1
6379,20201228,1
6379,20201229,1
6379,20201230,1
6379,20201231,1
6379,20210103,1
6379,20210222,2
6379,20210223,2
6379,20210301,2
6379,20210302,2
6379,20210303,2
6379,20210304,2
6403,20201225,2
6403,20210101,2
6584,20201213,1
6584,20201214,1
6584,20201215,1
6584,20201216,1
6584,20201217,1
6584,20201218,1
6584,20201220,1
6584,20210215,1
6584,20210216,1
6584,20210217,1
6584,20210218,1
6584,20210219,1
6584,20210221,1
6584,20210222,1
6584,20210223,1
6584,20210224,1
6584,20210225,1
6584,20210226,1
6584,20210228,1
6584,20210305,1
6584,20201221,1
6584,20201222,1
6584,20201223,1
6584,20201224,1
6584,20201227,1
6584,20201228,1
6584,20201229,1
6584,20201230,1
6584,20201231,1
6584,20210103,1
6584,20210301,2
6584,20210302,2
6584,20210303,2
6584,20210304,2
6541,20201225,2
6541,20210101,2
1839,20201225,1
1839,20210101,1
5615,20210212,1
5615,20210213,1
5615,20210219,1
5615,20210220,1
5615,20210226,1
5615,20210227,1
6543,20210222,2
6543,20210223,2
1587,20201208,1
7658,20210215,1
7658,20210222,1
6363,20201213,1
6363,20201214,1
6363,20201219,1
6363,20201220,1
6363,20210104,1
6363,20210110,1
6363,20210213,1
6363,20210214,1
6363,20210215,1
6363,20210220,1
6363,20210221,1
6363,20210222,1
6363,20210227,1
6363,20210228,1
6363,20210301,1
6363,20201221,1
6363,20201225,1
6363,20201226,1
6363,20201227,1
6363,20201228,1
6363,20210101,1
6363,20210102,1
6363,20210103,1
6363,20210208,2
6363,20210109,2
1047,20201224,1
1047,20201231,1
1047,20201225,2
1047,20210101,2
1381,20210104,1
1381,20201214,1
1381,20201215,1
1381,20201216,1
1381,20201217,1
1381,20201221,1
1381,20201222,1
1381,20201223,1
1381,20201228,1
1381,20201229,1
1381,20201230,1
6396,20210216,2
6396,20210217,2
1257,20201224,1
1257,20201231,1
6359,20201214,1
6359,20201215,1
6359,20201216,1
6359,20201217,1
6359,20201218,1
6359,20201219,1
6359,20201221,1
6359,20201222,1
6359,20201223,1
6359,20201224,1
6359,20201225,1
6359,20201226,1
6359,20201228,1
6359,20201229,1
6359,20201230,1
6359,20201231,1
6359,20210101,1
6359,20210102,1
6359,20210104,1
6359,20210105,1
6359,20210106,1
6359,20210107,1
6359,20210108,1
6359,20210111,1
6359,20210112,1
6359,20210113,1
6359,20210114,1
6359,20210115,1
6359,20210118,1
6359,20210119,1
6359,20210120,1
6359,20210121,1
6359,20210122,1
6359,20210125,1
6359,20210126,1
6359,20210127,1
6359,20210128,1
6359,20210129,1
6359,20210201,1
6359,20210202,1
6359,20210203,1
6359,20210204,1
6359,20210205,1
3195,20201225,2
3195,20210101,2
2724,20201222,1
2724,20201223,1
2724,20201224,1
2724,20201225,1
2724,20201229,1
2724,20201230,1
2724,20201231,1
2724,20210101,1
2724,20201215,1
2724,20201216,1
2724,20201217,1
2724,20201218,1
2724,20210223,1
2724,20210224,1
2724,20210225,1
2724,20210226,1
2725,20210222,1
2725,20210227,1
2725,20210228,1
2725,20210301,1
2725,20210306,1
2725,20210104,1
2725,20210109,1
2725,20210116,1
2725,20210123,1
2725,20210130,1
2725,20210206,1
2725,20210214,1
2725,20210221,1
6354,20201207,1
3328,20210215,1
3328,20210216,1
3328,20210217,1
3328,20210218,1
3328,20210219,1
3328,20210220,1
3328,20210222,1
3328,20210223,1
3328,20210224,1
3328,20210225,1
3328,20210226,1
3328,20210227,1
3328,20210301,1
3328,20210212,1
3328,20210213,1
3328,20210104,1
6535,20201214,1
6535,20201215,1
6535,20201216,1
6535,20201217,1
6535,20201218,1
6535,20201220,1
6535,20210305,1
6535,20201221,1
6535,20201222,1
6535,20201223,1
6535,20201224,1
6535,20201227,1
6535,20201228,1
6535,20201229,1
6535,20201230,1
6535,20201231,1
6535,20210103,1
6535,20210208,1
6535,20210209,1
6535,20210210,1
6535,20210211,1
6535,20210214,1
6535,20210215,1
6535,20210216,1
6535,20210217,1
6535,20210218,1
6535,20210221,1
6535,20210222,1
6535,20210223,1
6535,20210224,1
6535,20210225,1
6535,20210228,1
6535,20210301,1
6535,20210302,1
6535,20210303,1
6535,20210304,1
3329,20210302,1
3329,20210303,1
3329,20210304,1
3329,20210305,1
3329,20210306,1
3329,20210212,2
3329,20210213,2
2062,20210306,1
2060,20210104,1
2060,20201214,1
2060,20201215,1
2060,20201216,1
2060,20201217,1
2060,20201218,1
2060,20201219,1
2060,20201220,1
2060,20201221,1
2060,20201222,1
2060,20201223,1
2060,20201224,1
2060,20201225,1
2060,20201226,1
2060,20201227,1
2060,20201228,1
2060,20201229,1
2060,20201230,1
2060,20201231,1
2060,20210101,1
2060,20210102,1
2060,20210103,1
2060,20210216,1
2060,20210217,1
2060,20210218,1
2060,20210221,1
2060,20210223,1
2060,20210224,1
2060,20210225,1
2060,20210228,1
2060,20210213,2
6479,20210213,2
6479,20210220,2
6479,20210227,2
6423,20210305,1
6423,20210306,1
6423,20201218,1
6423,20201219,1
6423,20201224,1
6423,20201225,1
6423,20201226,1
6423,20201231,1
6423,20210101,1
6423,20210102,1
6429,20201224,2
6429,20201231,2
6429,20210215,2
6429,20210222,2
6429,20210301,2
6559,20210306,1
