trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
OCESN008827F1401486351,23:12:00,23:12:00,StopPoint:OCETGV-87481002,2,"",0,0,
OCESN008973F4104186549,09:38:00,09:38:00,StopPoint:OCETGV-87391003,0,"",0,0,
OCESN008973F4104186549,10:34:00,10:37:00,StopPoint:OCETGV-87396002,1,"",0,0,
OCESN008973F4104186549,11:14:00,11:17:00,StopPoint:OCETGV-87484006,2,"",0,0,
OCESN008973F4104186549,11:54:00,11:54:00,StopPoint:OCETGV-87481002,3,"",0,0,
OCESN008809F1001086535,13:41:00,13:41:00,StopPoint:OCETGV-87391003,0,"",0,0,
OCESN008809F1001086535,14:46:00,14:49:00,StopPoint:OCETGV-87396408,1,"",0,0,
OCESN008809F1001086535,15:10:00,15:13:00,StopPoint:OCETGV-87484006,2,"",0,0,
OCESN008809F1001086535,15:50:00,15:50:00,StopPoint:OCETGV-87481002,3,"",0,0,
OCESN008809F04004~TGA114658,13:43:00,13:43:00,StopPoint:OCETGV-87391003,0,"",0,0,
OCESN008809F04004~TGA114658,14:46:00,14:49:00,StopPoint:OCETGV-87396408,1,"",0,0,
OCESN008809F04004~TGA114658,15:10:00,15:13:00,StopPoint:OCETGV-87484006,2,"",0,0,
OCESN008809F04004~TGA114658,15:50:00,15:50:00,StopPoint:OCETGV-87481002,3,"",0,0,
OCESN008821F1401472882,18:20:00,18:20:00,StopPoint:OCETGV-87391003,0,"",0,0,
OCESN008821F1401472882,20:19:00,20:19:00,StopPoint:OCETGV-87481002,1,"",0,0,
OCESN008871F1801881987,10:38:00,10:38:00,StopPoint:OCETGV-87391003,0,"",0,0,
OCESN008871F1801881987,11:34:00,11:37:00,StopPoint:OCETGV-87396002,1,"",0,0,
OCESN008871F1801881987,12:14:00,12:17:00,StopPoint:OCETGV-87484006,2,"",0,0,
OCESN008871F1801881987,12:54:00,12:54:00,StopPoint:OCETGV-87481002,3,"",0,0,
OCESN008817F1201244831,17:21:00,17:21:00,StopPoint:OCETGV-87391003,0,"",0,0,
OCESN008817F1201244831,19:19:00,19:19:00,StopPoint:OCETGV-87481002,1,"",0,0,
OCESN008811F1401422451,14:48:00,14:48:00,StopPoint:OCETGV-87391003,0,"",0,0,
OCESN008811F1401422451,16:10:00,16:13:00,StopPoint:OCETGV-87484006,1,"",0,0,
OCESN008811F1401422451,16:51:00,16:51:00,StopPoint:OCETGV-87481002,2,"",0,0,
OCESN008863F1101123205,06:29:00,06:29:00,StopPoint:OCETGV-87391003,0,"",0,0,
OCESN008863F1101123205,06:40:00,06:40:00,StopPoint:OCETGV-87393702,1,"",0,0,
OCESN008863F1101123205,07:30:00,07:33:00,StopPoint:OCETGV-87396002,2,"",0,0,
OCESN008863F1101123205,08:10:00,08:13:00,StopPoint:OCETGV-87484006,3,"",0,0,
OCESN008863F1101123205,08:50:00,08:50:00,StopPoint:OCETGV-87481002,4,"",0,0,
OCESN008817F1101144829,17:20:00,17:20:00,StopPoint:OCETGV-87391003,0,"",0,0,
OCESN008817F1101144829,19:19:00,19:19:00,StopPoint:OCETGV-87481002,1,"",0,0,
OCESN008825F0700777388,20:43:00,20:43:00,StopPoint:OCETGV-87391003,0,"",0,0,
OCESN008825F0700777388,22:05:00,22:08:00,StopPoint:OCETGV-87484006,1,"",0,0,
OCESN008825F0700777388,22:45:00,22:45:00,StopPoint:OCETGV-87481002,2,"",0,0,
OCESN008879F13013~TGA114750,15:38:00,15:38:00,StopPoint:OCETGV-87391003,0,"",0,0,
OCESN008879F13013~TGA114750,16:34:00,16:37:00,StopPoint:OCETGV-87396002,1,"",0,0,
OCESN008879F13013~TGA114750,17:14:00,17:17:00,StopPoint:OCETGV-87484006,2,"",0,0,
OCESN008879F13013~TGA114750,17:54:00,17:54:00,StopPoint:OCETGV-87481002,3,"",0,0,
OCESN008803F0600625548,07:44:00,07:44:00,StopPoint:OCETGV-87391003,0,"",0,0,
OCESN008803F0600625548,08:48:00,08:50:00,StopPoint:OCETGV-87396408,1,"",0,0,
OCESN008803F0600625548,09:10:00,09:13:00,StopPoint:OCETGV-87484006,2,"",0,0,
OCESN008803F0600625548,09:50:00,09:50:00,StopPoint:OCETGV-87481002,3,"",0,0,
OCESN008863F2002023210,06:29:00,06:29:00,StopPoint:OCETGV-87391003,0,"",0,0,
OCESN008863F2002023210,06:40:00,06:40:00,StopPoint:OCETGV-87393702,1,"",0,0,
OCESN008863F2002023210,07:30:00,07:33:00,StopPoint:OCETGV-87396002,2,"",0,0,
OCESN008863F2002023210,08:10:00,08:13:00,StopPoint:OCETGV-87484006,3,"",0,0,
OCESN008863F2002023210,08:50:00,08:50:00,StopPoint:OCETGV-87481002,4,"",0,0,
OCESN008985F1901911522,18:44:00,18:44:00,StopPoint:OCETGV-87391003,0,"",0,0,
OCESN008985F1901911522,19:48:00,19:50:00,StopPoint:OCETGV-87396408,1,"",0,0,
OCESN008985F1901911522,20:10:00,20:13:00,StopPoint:OCETGV-87484006,2,"",0,0,
OCESN008985F1901911522,20:50:00,20:50:00,StopPoint:OCETGV-87481002,3,"",0,0,
OCESN008887F08008~TGA114682,19:38:00,19:38:00,StopPoint:OCETGV-87391003,0,"",0,0,
OCESN008887F08008~TGA114682,20:34:00,20:37:00,StopPoint:OCETGV-87396002,1,"",0,0,
OCESN008887F08008~TGA114682,21:14:00,21:17:00,StopPoint:OCETGV-87484006,2,"",0,0,
OCESN008887F08008~TGA114682,21:54:00,21:54:00,StopPoint:OCETGV-87481002,3,"",0,0,
OCESN008827F1101186354,21:48:00,21:48:00,StopPoint:OCETGV-87391003,0,"",0,0,
OCESN008827F1101186354,23:10:00,23:13:00,StopPoint:OCETGV-87484006,1,"",0,0,
OCESN008827F1101186354,23:50:00,23:50:00,StopPoint:OCETGV-87481002,2,"",0,0,
OCESN008823F0600686364,19:22:00,19:22:00,StopPoint:OCETGV-87391003,0,"",0,0,
OCESN008823F0600686364,20:43:00,20:46:00,StopPoint:OCETGV-87484006,1,"",0,0,
OCESN008823F0600686364,21:24:00,21:24:00,StopPoint:OCETGV-87481002,2,"",0,0,
OCESN008823F1301386365,19:21:00,19:21:00,StopPoint:OCETGV-87391003,0,"",0,0,
OCESN008823F1301386365,20:43:00,20:46:00,StopPoint:OCETGV-87484006,1,"",0,0,
OCESN008823F1301386365,21:24:00,21:24:00,StopPoint:OCETGV-87481002,2,"",0,0,
OCESN008819F0600686629,17:48:00,17:48:00,StopPoint:OCETGV-87391003,0,"",0,0,
OCESN008819F0600686629,19:10:00,19:13:00,StopPoint:OCETGV-87484006,1,"",0,0,
OCESN008819F0600686629,19:50:00,19:50:00,StopPoint:OCETGV-87481002,2,"",0,0,
OCESN008807F11011~TGA114523,12:21:00,12:21:00,StopPoint:OCETGV-87391003,0,"",0,0,
OCESN008807F11011~TGA114523,14:19:00,14:19:00,StopPoint:OCETGV-87481002,1,"",0,0,
OCESN008127F0500586514,17:48:00,17:48:00,StopPoint:OCETGV-87391003,0,"",0,0,
OCESN008127F0500586514,19:10:00,19:13:00,StopPoint:OCETGV-87484006,1,"",0,0,
OCESN008127F0500586514,19:50:00,19:50:00,StopPoint:OCETGV-87481002,2,"",0,0,
OCESN008901F0900987063,07:19:00,07:19:00,StopPoint:OCETGV INOUI-87391003,0,"",0,0,
OCESN008901F0900987063,09:19:00,09:23:00,StopPoint:OCETGV INOUI-87481002,1,"",0,0,
OCESN008901F0900987063,09:58:00,09:58:00,StopPoint:OCETGV INOUI-87481705,2,"",0,0,
OCESN008905F1001086322,17:48:00,17:48:00,StopPoint:OCETGV INOUI-87391003,0,"",0,0,
OCESN008905F1001086322,19:10:00,19:13:00,StopPoint:OCETGV INOUI-87484006,1,"",0,0,
OCESN008905F1001086322,19:50:00,19:54:00,StopPoint:OCETGV INOUI-87481002,2,"",0,0,
OCESN008905F1001086322,20:29:00,20:29:00,StopPoint:OCETGV INOUI-87481705,3,"",0,0,
OCESN008901F1001087061,07:21:00,07:21:00,StopPoint:OCETGV INOUI-87391003,0,"",0,0,
OCESN008901F1001087061,09:19:00,09:23:00,StopPoint:OCETGV INOUI-87481002,1,"",0,0,
OCESN008901F1001087061,09:58:00,09:58:00,StopPoint:OCETGV INOUI-87481705,2,"",0,0,
OCESN008912F18018~TGF114908,07:50:00,07:50:00,StopPoint:OCETGV INOUI-87481788,0,"",0,0,
OCESN008912F18018~TGF114908,07:59:00,08:03:00,StopPoint:OCETGV INOUI-87481754,1,"",0,0,
OCESN008912F18018~TGF114908,08:17:00,08:20:00,StopPoint:OCETGV INOUI-87481705,2,"",0,0,
OCESN008912F18018~TGF114908,08:56:00,09:02:00,StopPoint:OCETGV INOUI-87481002,3,"",0,0,
OCESN008912F18018~TGF114908,09:41:00,09:44:00,StopPoint:OCETGV INOUI-87484006,4,"",0,0,
OCESN008912F18018~TGF114908,10:21:00,10:24:00,StopPoint:OCETGV INOUI-87396002,5,"",0,0,
OCESN008912F18018~TGF114908,11:22:00,11:22:00,StopPoint:OCETGV INOUI-87391003,6,"",0,0,
OCESN008916F1201212967,10:47:00,10:47:00,StopPoint:OCETGV INOUI-87481788,0,"",0,0,
OCESN008916F1201212967,10:53:00,10:56:00,StopPoint:OCETGV INOUI-87481762,1,"",0,0,
OCESN008916F1201212967,11:00:00,11:03:00,StopPoint:OCETGV INOUI-87481754,2,"",0,0,
OCESN008916F1201212967,11:08:00,11:10:00,StopPoint:OCETGV INOUI-87481747,3,"",0,0,
OCESN008916F1201212967,11:20:00,11:23:00,StopPoint:OCETGV INOUI-87481705,4,"",0,0,
OCESN008916F1201212967,11:59:00,12:09:00,StopPoint:OCETGV INOUI-87481002,5,"",0,0,
OCESN008916F1201212967,14:15:00,14:15:00,StopPoint:OCETGV INOUI-87391003,6,"",0,0,
OCESN008926F04004~TGF114666,16:54:00,16:54:00,StopPoint:OCETGV INOUI-87481788,0,"",0,0,
OCESN008926F04004~TGF114666,17:03:00,17:06:00,StopPoint:OCETGV INOUI-87481754,1,"",0,0,
OCESN008926F04004~TGF114666,17:19:00,17:22:00,StopPoint:OCETGV INOUI-87481705,2,"",0,0,
OCESN008926F04004~TGF114666,17:59:00,18:06:00,StopPoint:OCETGV INOUI-87481002,3,"",0,0,
OCESN008926F04004~TGF114666,18:45:00,18:48:00,StopPoint:OCETGV INOUI-87484006,4,"",0,0,
OCESN008926F04004~TGF114666,19:06:00,19:09:00,StopPoint:OCETGV INOUI-87396408,5,"",0,0,
OCESN008926F04004~TGF114666,20:16:00,20:16:00,StopPoint:OCETGV INOUI-87391003,6,"",0,0,
OCESN008916F0300312963,10:47:00,10:47:00,StopPoint:OCETGV INOUI-87481788,0,"",0,0,
OCESN008916F0300312963,10:53:00,10:56:00,StopPoint:OCETGV INOUI-87481762,1,"",0,0,
OCESN008916F0300312963,11:00:00,11:03:00,StopPoint:OCETGV INOUI-87481754,2,"",0,0,
OCESN008916F0300312963,11:08:00,11:10:00,StopPoint:OCETGV INOUI-87481747,3,"",0,0,
OCESN008916F0300312963,11:20:00,11:23:00,StopPoint:OCETGV INOUI-87481705,4,"",0,0,
OCESN008916F0300312963,11:59:00,12:09:00,StopPoint:OCETGV INOUI-87481002,5,"",0,0,
OCESN008916F0300312963,14:12:00,14:12:00,StopPoint:OCETGV INOUI-87391003,6,"",0,0,
OCESN008922F1601686523,13:50:00,13:50:00,StopPoint:OCETGV INOUI-87481788,0,"",0,0,
OCESN008922F1601686523,13:58:00,14:02:00,StopPoint:OCETGV INOUI-87481754,1,"",0,0,
OCESN008922F1601686523,14:16:00,14:19:00,StopPoint:OCETGV INOUI-87481705,2,"",0,0,
OCESN008922F1601686523,14:56:00,15:02:00,StopPoint:OCETGV INOUI-87481002,3,"",0,0,
OCESN008922F1601686523,15:41:00,15:44:00,StopPoint:OCETGV INOUI-87484006,4,"",0,0,
OCESN008922F1601686523,16:21:00,16:24:00,StopPoint:OCETGV INOUI-87396002,5,"",0,0,
OCESN008922F1601686523,17:20:00,17:20:00,StopPoint:OCETGV INOUI-87391003,6,"",0,0,
OCESN008926F1401486612,16:54:00,16:54:00,StopPoint:OCETGV INOUI-87481788,0,"",0,0,
OCESN008926F1401486612,17:03:00,17:06:00,StopPoint:OCETGV INOUI-87481754,1,"",0,0,
OCESN008926F1401486612,17:19:00,17:22:00,StopPoint:OCETGV INOUI-87481705,2,"",0,0,
OCESN008926F1401486612,17:59:00,18:06:00,StopPoint:OCETGV INOUI-87481002,3,"",0,0,
OCESN008926F1401486612,18:45:00,18:48:00,StopPoint:OCETGV INOUI-87484006,4,"",0,0,
OCESN008926F1401486612,19:06:00,19:09:00,StopPoint:OCETGV INOUI-87396408,5,"",0,0,
OCESN008926F1401486612,20:17:00,20:17:00,StopPoint:OCETGV INOUI-87391003,6,"",0,0,
OCESN008922F41041~TGF114650,13:50:00,13:50:00,StopPoint:OCETGV INOUI-87481788,0,"",0,0,
OCESN008922F41041~TGF114650,13:58:00,14:02:00,StopPoint:OCETGV INOUI-87481754,1,"",0,0,
OCESN008922F41041~TGF114650,14:16:00,14:19:00,StopPoint:OCETGV INOUI-87481705,2,"",0,0,
OCESN008922F41041~TGF114650,14:56:00,15:02:00,StopPoint:OCETGV INOUI-87481002,3,"",0,0,
OCESN008922F41041~TGF114650,15:41:00,15:44:00,StopPoint:OCETGV INOUI-87484006,4,"",0,0,
OCESN008922F41041~TGF114650,16:21:00,16:24:00,StopPoint:OCETGV INOUI-87396002,5,"",0,0,
OCESN008922F41041~TGF114650,17:21:00,17:21:00,StopPoint:OCETGV INOUI-87391003,6,"",0,0,
OCESN008934F0400486474,20:47:00,20:47:00,StopPoint:OCETGV INOUI-87481788,0,"",0,0,
OCESN008934F0400486474,20:54:00,20:56:00,StopPoint:OCETGV INOUI-87481762,1,"",0,0,
OCESN008934F0400486474,21:00:00,21:04:00,StopPoint:OCETGV INOUI-87481754,2,"",0,0,
OCESN008934F0400486474,21:08:00,21:10:00,StopPoint:OCETGV INOUI-87481747,3,"",0,0,
OCESN008934F0400486474,21:20:00,21:23:00,StopPoint:OCETGV INOUI-87481705,4,"",0,0,
OCESN008934F0400486474,21:59:00,22:06:00,StopPoint:OCETGV INOUI-87481002,5,"",0,0,
OCESN008934F0400486474,22:45:00,22:48:00,StopPoint:OCETGV INOUI-87484006,6,"",0,0,
OCESN008934F0400486474,24:12:00,24:12:00,StopPoint:OCETGV INOUI-87391003,7,"",0,0,
OCESN008934F0900986477,20:47:00,20:47:00,StopPoint:OCETGV INOUI-87481788,0,"",0,0,
OCESN008934F0900986477,20:54:00,20:56:00,StopPoint:OCETGV INOUI-87481762,1,"",0,0,
OCESN008934F0900986477,21:00:00,21:04:00,StopPoint:OCETGV INOUI-87481754,2,"",0,0,
OCESN008934F0900986477,21:08:00,21:10:00,StopPoint:OCETGV INOUI-87481747,3,"",0,0,
OCESN008934F0900986477,21:20:00,21:23:00,StopPoint:OCETGV INOUI-87481705,4,"",0,0,
OCESN008934F0900986477,21:59:00,22:06:00,StopPoint:OCETGV INOUI-87481002,5,"",0,0,
OCESN008934F0900986477,22:45:00,22:48:00,StopPoint:OCETGV INOUI-87484006,6,"",0,0,
OCESN008934F0900986477,24:17:00,24:17:00,StopPoint:OCETGV INOUI-87391003,7,"",0,0,
OCESN008922F16016~TGA114653,13:50:00,13:50:00,StopPoint:OCETGV-87481788,0,"",0,0,
OCESN008922F16016~TGA114653,13:58:00,14:02:00,StopPoint:OCETGV-87481754,1,"",0,0,
OCESN008922F16016~TGA114653,14:16:00,14:19:00,StopPoint:OCETGV-87481705,2,"",0,0,
OCESN008922F16016~TGA114653,14:56:00,15:02:00,StopPoint:OCETGV-87481002,3,"",0,0,
OCESN008922F16016~TGA114653,15:41:00,15:44:00,StopPoint:OCETGV-87484006,4,"",0,0,
OCESN008922F16016~TGA114653,16:21:00,16:24:00,StopPoint:OCETGV-87396002,5,"",0,0,
OCESN008922F16016~TGA114653,17:20:00,17:20:00,StopPoint:OCETGV-87391003,6,"",0,0,
OCESN008912F18018108806,07:50:00,07:50:00,StopPoint:OCETGV-87481788,0,"",0,0,
OCESN008912F18018108806,07:59:00,08:03:00,StopPoint:OCETGV-87481754,1,"",0,0,
OCESN008912F18018108806,08:17:00,08:20:00,StopPoint:OCETGV-87481705,2,"",0,0,
OCESN008912F18018108806,08:56:00,09:02:00,StopPoint:OCETGV-87481002,3,"",0,0,
OCESN008912F18018108806,09:41:00,09:44:00,StopPoint:OCETGV-87484006,4,"",0,0,
OCESN008912F18018108806,10:21:00,10:24:00,StopPoint:OCETGV-87396002,5,"",0,0,
OCESN008912F18018108806,11:22:00,11:22:00,StopPoint:OCETGV-87391003,6,"",0,0,
OCESN008922F4104186519,13:50:00,13:50:00,StopPoint:OCETGV-87481788,0,"",0,0,
OCESN008922F4104186519,13:58:00,14:02:00,StopPoint:OCETGV-87481754,1,"",0,0,
OCESN008922F4104186519,14:16:00,14:19:00,StopPoint:OCETGV-87481705,2,"",0,0,
OCESN008922F4104186519,14:56:00,15:02:00,StopPoint:OCETGV-87481002,3,"",0,0,
OCESN008922F4104186519,15:41:00,15:44:00,StopPoint:OCETGV-87484006,4,"",0,0,
OCESN008922F4104186519,16:21:00,16:24:00,StopPoint:OCETGV-87396002,5,"",0,0,
OCESN008922F4104186519,17:21:00,17:21:00,StopPoint:OCETGV-87391003,6,"",0,0,
OCESN008926F0400486602,16:54:00,16:54:00,StopPoint:OCETGV-87481788,0,"",0,0,
OCESN008926F0400486602,17:03:00,17:06:00,StopPoint:OCETGV-87481754,1,"",0,0,
OCESN008926F0400486602,17:19:00,17:22:00,StopPoint:OCETGV-87481705,2,"",0,0,
OCESN008926F0400486602,17:59:00,18:06:00,StopPoint:OCETGV-87481002,3,"",0,0,
OCESN008926F0400486602,18:45:00,18:48:00,StopPoint:OCETGV-87484006,4,"",0,0,
OCESN008926F0400486602,19:06:00,19:09:00,StopPoint:OCETGV-87396408,5,"",0,0,
OCESN008926F0400486602,20:16:00,20:16:00,StopPoint:OCETGV-87391003,6,"",0,0,
OCESN008930F1601658468,18:42:00,18:42:00,StopPoint:OCETGV-87481788,0,"",0,0,
OCESN008930F1601658468,18:48:00,18:51:00,StopPoint:OCETGV-87481762,1,"",0,0,
OCESN008930F1601658468,18:54:00,18:59:00,StopPoint:OCETGV-87481754,2,"",0,0,
OCESN008930F1601658468,19:04:00,19:06:00,StopPoint:OCETGV-87481747,3,"",0,0,
OCESN008930F1601658468,19:17:00,19:20:00,StopPoint:OCETGV-87481705,4,"",0,0,
OCESN008930F1601658468,19:56:00,20:02:00,StopPoint:OCETGV-87481002,5,"",0,0,
OCESN008930F1601658468,20:41:00,20:44:00,StopPoint:OCETGV-87484006,6,"",0,0,
OCESN008930F1601658468,21:21:00,21:24:00,StopPoint:OCETGV-87396002,7,"",0,0,
OCESN008930F1601658468,22:23:00,22:23:00,StopPoint:OCETGV-87391003,8,"",0,0,
OCESN008930F0600658467,18:42:00,18:42:00,StopPoint:OCETGV-87481788,0,"",0,0,
OCESN008930F0600658467,18:48:00,18:51:00,StopPoint:OCETGV-87481762,1,"",0,0,
OCESN008930F0600658467,18:54:00,18:59:00,StopPoint:OCETGV-87481754,2,"",0,0,
OCESN008930F0600658467,19:04:00,19:06:00,StopPoint:OCETGV-87481747,3,"",0,0,
OCESN008930F0600658467,19:17:00,19:20:00,StopPoint:OCETGV-87481705,4,"",0,0,
OCESN008930F0600658467,19:56:00,20:02:00,StopPoint:OCETGV-87481002,5,"",0,0,
OCESN008930F0600658467,20:41:00,20:44:00,StopPoint:OCETGV-87484006,6,"",0,0,
OCESN008930F0600658467,21:21:00,21:24:00,StopPoint:OCETGV-87396002,7,"",0,0,
OCESN008930F0600658467,22:20:00,22:20:00,StopPoint:OCETGV-87391003,8,"",0,0,
OCESN008890F12012~TGF114503,08:23:00,08:23:00,StopPoint:OCETGV INOUI-87396002,0,"",0,0,
OCESN008890F12012~TGF114503,09:21:00,09:21:00,StopPoint:OCETGV INOUI-87391003,1,"",0,0,
OCESN008890F1201266699,08:23:00,08:23:00,StopPoint:OCETGV-87396002,0,"",0,0,
OCESN008890F1201266699,09:21:00,09:21:00,StopPoint:OCETGV-87391003,1,"",0,0,
OCESN008970F14014~TGF114488,05:48:00,05:48:00,StopPoint:OCETGV INOUI-87486449,0,"",0,0,
OCESN008970F14014~TGF114488,06:12:00,06:14:00,StopPoint:OCETGV INOUI-87486019,1,"",0,0,
OCESN008970F14014~TGF114488,06:57:00,07:06:00,StopPoint:OCETGV INOUI-87481002,2,"",0,0,
OCESN008970F14014~TGF114488,07:45:00,07:48:00,StopPoint:OCETGV INOUI-87484006,3,"",0,0,
OCESN008970F14014~TGF114488,09:15:00,09:15:00,StopPoint:OCETGV INOUI-87391003,4,"",0,0,
OCESN008970F08008~TGF114490,05:48:00,05:48:00,StopPoint:OCETGV INOUI-87486449,0,"",0,0,
OCESN008970F08008~TGF114490,06:12:00,06:14:00,StopPoint:OCETGV INOUI-87486019,1,"",0,0,
OCESN008970F08008~TGF114490,06:57:00,07:06:00,StopPoint:OCETGV INOUI-87481002,2,"",0,0,
OCESN008970F08008~TGF114490,07:45:00,07:48:00,StopPoint:OCETGV INOUI-87484006,3,"",0,0,
OCESN008970F08008~TGF114490,09:12:00,09:12:00,StopPoint:OCETGV INOUI-87391003,4,"",0,0,
OCESN008984F12012~TGF114217,15:48:00,15:48:00,StopPoint:OCETGV INOUI-87486449,0,"",0,0,
OCESN008984F12012~TGF114217,16:12:00,16:14:00,StopPoint:OCETGV INOUI-87486019,1,"",0,0,
OCESN008984F12012~TGF114217,16:56:00,17:06:00,StopPoint:OCETGV INOUI-87481002,2,"",0,0,
OCESN008984F12012~TGF114217,17:45:00,17:48:00,StopPoint:OCETGV INOUI-87484006,3,"",0,0,
OCESN008984F12012~TGF114217,19:12:00,19:12:00,StopPoint:OCETGV INOUI-87391003,4,"",0,0,
OCESN008984F3203229031,15:47:00,15:47:00,StopPoint:OCETGV INOUI-87486449,0,"",0,0,
OCESN008984F3203229031,16:11:00,16:13:00,StopPoint:OCETGV INOUI-87486019,1,"",0,0,
OCESN008984F3203229031,16:55:00,17:06:00,StopPoint:OCETGV INOUI-87481002,2,"",0,0,
OCESN008984F3203229031,17:45:00,17:48:00,StopPoint:OCETGV INOUI-87484006,3,"",0,0,
OCESN008984F3203229031,19:12:00,19:12:00,StopPoint:OCETGV INOUI-87391003,4,"",0,0,
OCESN008984F3403429030,15:47:00,15:47:00,StopPoint:OCETGV INOUI-87486449,0,"",0,0,
OCESN008984F3403429030,16:11:00,16:13:00,StopPoint:OCETGV INOUI-87486019,1,"",0,0,
OCESN008984F3403429030,16:55:00,17:06:00,StopPoint:OCETGV INOUI-87481002,2,"",0,0,
OCESN008984F3403429030,17:45:00,17:48:00,StopPoint:OCETGV INOUI-87484006,3,"",0,0,
OCESN008984F3403429030,19:15:00,19:15:00,StopPoint:OCETGV INOUI-87391003,4,"",0,0,
OCESN008970F0800865996,05:48:00,05:48:00,StopPoint:OCETGV-87486449,0,"",0,0,
OCESN008970F0800865996,06:12:00,06:14:00,StopPoint:OCETGV-87486019,1,"",0,0,
OCESN008970F0800865996,06:57:00,07:06:00,StopPoint:OCETGV-87481002,2,"",0,0,
OCESN008970F0800865996,07:45:00,07:48:00,StopPoint:OCETGV-87484006,3,"",0,0,
OCESN008970F0800865996,09:12:00,09:12:00,StopPoint:OCETGV-87391003,4,"",0,0,
OCESN008972F2002086918,09:45:00,09:45:00,StopPoint:OCETGV-87486449,0,"",0,0,
OCESN008972F2002086918,10:09:00,10:11:00,StopPoint:OCETGV-87486019,1,"",0,0,
OCESN008972F2002086918,10:53:00,11:02:00,StopPoint:OCETGV-87481002,2,"",0,0,
OCESN008972F2002086918,11:41:00,11:44:00,StopPoint:OCETGV-87484006,3,"",0,0,
OCESN008972F2002086918,12:21:00,12:24:00,StopPoint:OCETGV-87396002,4,"",0,0,
OCESN008972F2002086918,13:22:00,13:22:00,StopPoint:OCETGV-87391003,5,"",0,0,
OCESN008988F1701786211,19:48:00,19:48:00,StopPoint:OCETGV-87486449,0,"",0,0,
OCESN008988F1701786211,20:12:00,20:15:00,StopPoint:OCETGV-87486019,1,"",0,0,
OCESN008988F1701786211,20:57:00,21:06:00,StopPoint:OCETGV-87481002,2,"",0,0,
OCESN008988F1701786211,21:45:00,21:48:00,StopPoint:OCETGV-87484006,3,"",0,0,
OCESN008988F1701786211,23:16:00,23:16:00,StopPoint:OCETGV-87391003,4,"",0,0,
OCESN008988F0800886215,19:48:00,19:48:00,StopPoint:OCETGV-87486449,0,"",0,0,
OCESN008988F0800886215,20:12:00,20:15:00,StopPoint:OCETGV-87486019,1,"",0,0,
OCESN008988F0800886215,20:57:00,21:06:00,StopPoint:OCETGV-87481002,2,"",0,0,
OCESN008988F0800886215,21:45:00,21:48:00,StopPoint:OCETGV-87484006,3,"",0,0,
OCESN008988F0800886215,23:12:00,23:12:00,StopPoint:OCETGV-87391003,4,"",0,0,
OCESN008984F1201229028,15:48:00,15:48:00,StopPoint:OCETGV-87486449,0,"",0,0,
OCESN008984F1201229028,16:12:00,16:14:00,StopPoint:OCETGV-87486019,1,"",0,0,
OCESN008984F1201229028,16:56:00,17:06:00,StopPoint:OCETGV-87481002,2,"",0,0,
OCESN008984F1201229028,17:45:00,17:48:00,StopPoint:OCETGV-87484006,3,"",0,0,
OCESN008984F1201229028,19:12:00,19:12:00,StopPoint:OCETGV-87391003,4,"",0,0,
OCESN008984F3603629029,15:48:00,15:48:00,StopPoint:OCETGV-87486449,0,"",0,0,
OCESN008984F3603629029,16:12:00,16:14:00,StopPoint:OCETGV-87486019,1,"",0,0,
OCESN008984F3603629029,16:56:00,17:06:00,StopPoint:OCETGV-87481002,2,"",0,0,
OCESN008984F3603629029,17:45:00,17:48:00,StopPoint:OCETGV-87484006,3,"",0,0,
OCESN008984F3603629029,19:19:00,19:19:00,StopPoint:OCETGV-87391003,4,"",0,0,
OCESN008970F1401465990,05:48:00,05:48:00,StopPoint:OCETGV-87486449,0,"",0,0,
OCESN008970F1401465990,06:12:00,06:14:00,StopPoint:OCETGV-87486019,1,"",0,0,
OCESN008970F1401465990,06:57:00,07:06:00,StopPoint:OCETGV-87481002,2,"",0,0,
OCESN008970F1401465990,07:45:00,07:48:00,StopPoint:OCETGV-87484006,3,"",0,0,
OCESN008970F1401465990,09:15:00,09:15:00,StopPoint:OCETGV-87391003,4,"",0,0,
OCESN008984F3303329032,15:48:00,15:48:00,StopPoint:OCETGV-87486449,0,"",0,0,
OCESN008984F3303329032,16:12:00,16:14:00,StopPoint:OCETGV-87486019,1,"",0,0,
OCESN008984F3303329032,16:56:00,17:06:00,StopPoint:OCETGV-87481002,2,"",0,0,
OCESN008984F3303329032,17:45:00,17:48:00,StopPoint:OCETGV-87484006,3,"",0,0,
OCESN008984F3303329032,19:16:00,19:16:00,StopPoint:OCETGV-87391003,4,"",0,0,
OCESN008868F13013~TGF114795,11:02:00,11:02:00,StopPoint:OCETGV INOUI-87481002,0,"",0,0,
OCESN008868F13013~TGF114795,11:41:00,11:44:00,StopPoint:OCETGV INOUI-87484006,1,"",0,0,
OCESN008868F13013~TGF114795,12:21:00,12:24:00,StopPoint:OCETGV INOUI-87396002,2,"",0,0,
OCESN008868F13013~TGF114795,13:22:00,13:22:00,StopPoint:OCETGV INOUI-87391003,3,"",0,0,
OCESN008818F03003~TGF114693,18:40:00,18:40:00,StopPoint:OCETGV INOUI-87481002,0,"",0,0,
OCESN008818F03003~TGF114693,20:39:00,20:39:00,StopPoint:OCETGV INOUI-87391003,1,"",0,0,
OCESN008144F2902946385,17:06:00,17:06:00,StopPoint:OCETGV INOUI-87481002,0,"",0,0,
